"x","y"
16,-6
17,-7
16,-8
15,-7
14,-6
15,-7
16,-8
15,-9
16,-8
17,-9
18,-10
17,-11
18,-12
19,-11
18,-12
17,-13
18,-14
17,-15
18,-16
19,-15
20,-14
21,-15
22,-16
21,-17
22,-16
23,-15
24,-14
25,-13
26,-14
25,-13
24,-12
25,-11
24,-12
23,-13
22,-14
21,-15
20,-14
21,-15
20,-14
21,-15
22,-14
23,-13
22,-14
23,-13
24,-14
25,-13
26,-14
25,-15
24,-16
23,-17
22,-18
21,-19
20,-18
21,-19
20,-20
19,-21
18,-20
19,-21
18,-20
19,-21
18,-20
17,-19
18,-20
17,-19
16,-18
15,-19
16,-18
17,-19
16,-18
15,-19
16,-20
15,-21
16,-22
17,-23
18,-22
19,-21
20,-22
19,-21
18,-20
19,-21
20,-20
19,-21
18,-20
17,-21
16,-22
17,-23
18,-24
19,-23
18,-24
19,-25
18,-26
19,-27
20,-28
19,-27
18,-26
19,-25
20,-26
21,-25
20,-26
19,-27
20,-28
21,-27
22,-28
21,-29
20,-30
21,-31
20,-32
19,-31
20,-32
19,-31
18,-32
17,-33
18,-32
19,-33
20,-32
19,-33
20,-32
21,-31
22,-30
21,-31
22,-30
23,-29
24,-30
25,-29
24,-28
23,-29
22,-28
23,-27
22,-26
23,-25
24,-24
25,-23
24,-22
23,-23
24,-22
23,-21
22,-20
23,-19
24,-20
23,-21
22,-20
23,-19
22,-20
21,-19
20,-18
19,-17
18,-18
19,-17
18,-18
19,-19
18,-20
17,-19
16,-18
17,-19
18,-20
19,-21
18,-20
19,-21
20,-22
21,-23
20,-24
19,-25
20,-26
21,-27
20,-26
19,-25
20,-24
21,-25
22,-24
21,-23
20,-24
19,-25
18,-24
19,-23
20,-24
21,-23
22,-22
21,-23
20,-24
21,-23
22,-22
23,-21
24,-20
23,-19
22,-20
21,-19
20,-20
19,-19
20,-20
19,-21
18,-20
17,-21
16,-20
15,-21
14,-22
13,-21
12,-20
11,-21
12,-20
13,-19
12,-18
13,-19
12,-20
13,-21
12,-20
13,-21
12,-22
11,-21
12,-22
11,-23
10,-22
9,-21
8,-22
7,-23
8,-24
7,-23
8,-22
7,-21
6,-22
7,-23
6,-22
7,-23
6,-24
7,-23
8,-22
7,-21
8,-20
9,-19
8,-18
9,-19
10,-20
11,-19
10,-20
9,-19
10,-18
9,-19
8,-20
7,-19
8,-18
7,-19
6,-18
7,-17
8,-18
7,-17
6,-18
5,-17
4,-16
5,-17
6,-16
7,-15
8,-16
9,-17
8,-16
9,-17
10,-18
11,-19
10,-20
11,-19
10,-18
9,-17
10,-16
11,-15
10,-16
9,-17
10,-16
11,-15
10,-14
9,-13
10,-12
11,-11
12,-10
13,-9
12,-10
11,-11
12,-12
11,-11
12,-12
11,-11
12,-12
11,-11
12,-10
13,-11
14,-10
15,-9
16,-10
17,-11
18,-12
17,-13
16,-14
15,-13
16,-12
15,-11
16,-10
17,-9
18,-8
19,-7
18,-8
19,-9
18,-8
17,-7
18,-8
17,-7
16,-6
15,-5
14,-4
13,-5
14,-4
15,-3
16,-2
15,-3
16,-4
17,-3
18,-2
17,-1
16,-2
15,-1
16,0
17,1
16,2
15,3
14,4
13,3
12,2
11,3
10,2
9,3
8,2
7,3
8,2
9,3
10,2
11,1
10,2
9,3
8,2
7,1
8,0
7,1
6,0
5,-1
6,0
7,1
6,0
7,-1
8,-2
7,-3
8,-2
9,-3
8,-2
7,-1
8,-2
9,-1
8,-2
7,-3
8,-4
9,-3
10,-2
9,-1
10,0
11,-1
10,0
11,-1
10,-2
11,-3
10,-2
11,-1
10,0
9,-1
8,-2
7,-3
6,-2
5,-1
4,0
3,-1
4,0
3,1
4,0
5,1
6,0
7,-1
8,-2
9,-1
8,0
7,-1
8,-2
7,-1
8,-2
7,-3
8,-2
7,-3
6,-2
7,-3
6,-2
7,-3
8,-2
9,-1
8,-2
7,-1
8,0
9,1
10,0
11,-1
12,-2
11,-3
10,-2
9,-3
8,-4
9,-5
10,-4
9,-3
10,-4
11,-5
12,-4
13,-3
12,-4
11,-3
12,-4
13,-3
12,-2
11,-3
12,-4
11,-3
12,-2
11,-3
12,-2
11,-3
12,-4
11,-5
10,-6
9,-7
10,-8
9,-9
10,-8
11,-7
12,-6
13,-5
14,-4
15,-3
14,-4
13,-5
12,-6
13,-5
14,-6
13,-7
14,-6
13,-5
12,-6
13,-7
14,-6
15,-7
16,-8
17,-9
16,-8
17,-7
18,-6
17,-7
18,-6
17,-5
18,-4
17,-5
18,-6
19,-5
18,-6
17,-7
18,-8
17,-7
18,-6
17,-5
16,-4
17,-5
18,-4
17,-3
18,-2
19,-3
18,-4
17,-5
16,-4
15,-3
14,-4
13,-3
12,-2
13,-1
14,-2
15,-1
16,0
17,-1
18,-2
17,-3
16,-2
15,-1
16,0
15,-1
16,0
17,1
18,0
17,1
16,0
17,-1
18,0
19,1
20,0
19,-1
20,0
21,-1
20,0
19,1
20,2
21,1
22,2
21,1
20,2
19,1
18,0
17,1
18,0
19,-1
18,-2
17,-3
18,-2
17,-3
18,-4
19,-5
20,-6
19,-5
20,-6
19,-5
18,-6
19,-5
18,-4
17,-5
18,-4
19,-5
18,-4
17,-5
16,-4
15,-3
14,-2
15,-1
16,-2
17,-1
18,-2
19,-1
20,-2
19,-3
18,-2
19,-3
20,-2
21,-1
20,0
19,1
20,0
21,-1
20,-2
21,-1
22,-2
23,-3
24,-2
25,-1
26,-2
25,-1
26,-2
27,-1
26,0
27,1
26,2
27,1
28,2
29,1
30,0
29,-1
30,-2
31,-3
30,-4
29,-3
28,-4
27,-5
28,-4
27,-3
26,-4
25,-5
24,-6
25,-7
26,-8
25,-7
24,-8
25,-9
26,-8
25,-7
26,-6
25,-7
24,-6
23,-7
22,-6
21,-7
20,-8
19,-9
20,-8
21,-9
20,-10
19,-9
18,-8
17,-9
16,-8
17,-7
18,-6
17,-7
16,-8
15,-9
16,-10
15,-9
14,-10
13,-11
12,-10
11,-11
12,-10
11,-11
12,-12
11,-11
10,-12
11,-11
12,-10
11,-11
10,-12
9,-11
10,-10
11,-11
10,-10
11,-9
12,-10
11,-9
10,-10
11,-9
10,-8
11,-9
10,-8
11,-9
12,-10
13,-9
12,-8
11,-9
10,-8
9,-9
10,-10
9,-9
8,-10
9,-11
8,-12
7,-13
6,-12
7,-11
6,-10
7,-9
6,-10
5,-11
4,-12
3,-11
4,-12
5,-11
6,-12
5,-11
6,-12
7,-13
6,-12
5,-13
4,-12
3,-11
2,-12
3,-11
2,-10
1,-9
0,-8
1,-9
0,-10
-1,-11
-2,-10
-3,-11
-2,-10
-1,-9
0,-10
-1,-9
0,-8
-1,-9
-2,-10
-3,-9
-4,-10
-5,-11
-4,-10
-3,-11
-2,-12
-1,-11
0,-10
-1,-11
0,-12
1,-13
0,-14
1,-13
0,-14
1,-15
0,-14
1,-15
0,-16
-1,-15
-2,-14
-1,-13
0,-14
-1,-13
-2,-14
-1,-13
0,-14
-1,-15
-2,-16
-1,-17
0,-16
-1,-15
-2,-14
-1,-15
0,-14
1,-13
0,-12
1,-11
0,-10
1,-11
2,-12
1,-11
2,-10
3,-11
4,-12
3,-13
2,-14
1,-15
0,-16
1,-15
0,-16
-1,-15
-2,-16
-1,-15
-2,-16
-1,-17
-2,-16
-1,-17
0,-18
-1,-17
-2,-16
-3,-17
-4,-16
-3,-15
-2,-14
-3,-15
-4,-16
-5,-15
-6,-16
-5,-17
-6,-16
-7,-15
-6,-14
-5,-13
-6,-14
-5,-15
-6,-16
-7,-15
-8,-16
-9,-17
-8,-16
-9,-17
-10,-18
-11,-19
-10,-18
-9,-19
-8,-20
-9,-21
-8,-22
-9,-23
-10,-24
-11,-25
-10,-26
-9,-25
-10,-26
-9,-27
-10,-26
-11,-25
-10,-24
-9,-25
-8,-24
-7,-25
-8,-24
-9,-23
-10,-22
-11,-23
-12,-24
-11,-23
-10,-22
-9,-21
-8,-20
-9,-19
-8,-18
-7,-17
-8,-18
-9,-17
-10,-18
-11,-19
-10,-20
-11,-19
-10,-18
-9,-19
-10,-18
-11,-19
-10,-20
-9,-19
-8,-20
-7,-21
-8,-20
-9,-19
-8,-18
-7,-17
-8,-18
-7,-19
-8,-20
-7,-19
-6,-20
-5,-19
-4,-18
-3,-19
-4,-20
-3,-19
-2,-18
-1,-17
-2,-18
-1,-19
0,-18
1,-19
0,-20
1,-19
0,-20
-1,-19
0,-18
1,-17
2,-18
1,-17
2,-16
1,-15
2,-16
3,-17
2,-16
3,-17
4,-18
3,-17
2,-16
1,-15
2,-16
1,-15
0,-16
1,-15
2,-16
1,-15
0,-14
-1,-13
-2,-12
-3,-13
-4,-12
-5,-11
-4,-12
-5,-11
-4,-12
-3,-11
-4,-10
-3,-11
-4,-10
-5,-11
-6,-12
-7,-11
-6,-10
-5,-9
-6,-10
-5,-11
-6,-12
-7,-11
-6,-10
-7,-9
-6,-8
-5,-9
-4,-10
-3,-11
-2,-10
-3,-11
-2,-12
-3,-13
-2,-14
-3,-15
-2,-14
-1,-15
-2,-14
-3,-13
-2,-14
-1,-15
-2,-14
-1,-15
-2,-16
-3,-15
-2,-16
-3,-17
-2,-16
-1,-15
-2,-14
-3,-15
-2,-16
-3,-17
-2,-18
-1,-17
-2,-16
-1,-17
-2,-18
-1,-17
-2,-18
-1,-19
0,-18
-1,-19
-2,-20
-3,-21
-2,-20
-1,-19
0,-20
1,-19
0,-20
-1,-19
-2,-18
-3,-17
-4,-16
-3,-17
-4,-16
-5,-15
-4,-14
-5,-13
-4,-14
-3,-15
-4,-14
-3,-13
-4,-12
-3,-13
-2,-14
-3,-15
-2,-14
-1,-13
0,-14
1,-13
2,-12
1,-11
0,-12
-1,-13
0,-14
1,-15
2,-14
1,-13
0,-12
-1,-11
0,-12
1,-13
0,-12
-1,-13
-2,-12
-1,-11
0,-12
1,-11
2,-10
3,-11
2,-12
3,-13
2,-14
1,-13
0,-12
1,-11
0,-12
-1,-11
0,-10
1,-11
0,-12
1,-13
0,-12
1,-11
0,-12
-1,-13
-2,-14
-1,-15
0,-16
1,-15
0,-14
1,-13
2,-12
3,-13
2,-14
3,-15
4,-16
5,-17
6,-18
5,-19
6,-18
5,-19
6,-20
7,-21
6,-22
5,-21
4,-22
5,-23
4,-22
5,-23
4,-22
3,-23
2,-24
1,-25
2,-26
3,-27
4,-26
5,-27
4,-26
3,-25
2,-26
1,-27
2,-26
3,-27
4,-28
3,-29
4,-30
5,-29
4,-28
5,-29
6,-30
7,-31
8,-30
7,-31
8,-32
9,-31
10,-30
9,-31
10,-30
11,-29
12,-28
13,-29
12,-28
13,-29
12,-30
11,-31
10,-30
9,-31
10,-32
11,-33
10,-34
11,-35
10,-36
9,-35
8,-36
9,-37
10,-36
9,-37
10,-36
9,-35
10,-34
9,-33
8,-32
7,-31
8,-30
9,-29
8,-30
9,-29
8,-30
7,-31
8,-32
7,-31
6,-32
5,-33
4,-32
5,-31
6,-30
7,-29
8,-30
9,-29
10,-28
11,-29
12,-30
13,-29
12,-28
13,-29
14,-28
15,-27
14,-26
15,-27
14,-26
15,-25
14,-24
15,-25
14,-26
13,-27
14,-26
13,-27
14,-28
13,-27
12,-26
13,-27
12,-26
13,-25
12,-26
11,-25
12,-24
13,-23
12,-22
13,-23
12,-22
13,-23
12,-24
11,-25
12,-26
11,-25
12,-24
13,-23
14,-24
15,-23
16,-22
15,-21
14,-20
13,-21
14,-22
15,-21
16,-22
15,-23
16,-22
15,-21
14,-22
15,-21
16,-20
15,-19
14,-20
13,-19
12,-18
13,-17
14,-18
15,-19
14,-20
13,-21
14,-20
15,-19
16,-18
17,-17
18,-16
17,-17
18,-18
19,-19
18,-18
17,-17
16,-18
15,-19
16,-20
17,-19
18,-18
17,-17
16,-18
17,-19
16,-18
15,-17
14,-16
13,-15
14,-16
15,-15
14,-14
13,-13
12,-14
11,-13
12,-14
11,-15
10,-16
9,-17
8,-18
7,-19
8,-18
7,-17
8,-16
7,-15
8,-14
9,-15
10,-14
11,-13
12,-12
13,-11
14,-12
15,-11
14,-12
15,-13
14,-12
15,-13
14,-14
13,-13
14,-12
13,-11
12,-12
11,-11
12,-12
11,-13
10,-12
9,-11
8,-12
9,-11
8,-12
7,-11
8,-10
9,-9
10,-8
9,-9
8,-8
9,-9
8,-8
9,-9
10,-10
11,-9
12,-10
13,-9
12,-8
13,-9
14,-8
15,-9
16,-8
15,-7
16,-6
17,-5
18,-4
17,-3
16,-2
15,-1
16,0
15,1
16,0
15,-1
14,-2
13,-3
12,-4
13,-3
14,-4
13,-5
14,-4
13,-5
12,-4
11,-3
10,-4
11,-5
12,-6
13,-5
12,-4
11,-5
12,-4
11,-5
10,-4
11,-5
10,-4
11,-3
12,-4
13,-5
12,-4
13,-5
14,-6
13,-5
14,-4
15,-5
14,-6
13,-5
14,-6
15,-5
16,-6
17,-5
16,-6
17,-5
18,-4
17,-5
16,-4
15,-5
14,-6
15,-7
16,-6
17,-7
16,-6
15,-7
14,-6
15,-7
14,-6
13,-7
14,-6
15,-5
16,-4
15,-5
14,-4
15,-5
16,-4
15,-5
14,-4
13,-3
14,-2
13,-3
14,-4
13,-3
14,-4
15,-3
14,-4
13,-5
12,-4
11,-3
12,-2
13,-3
12,-2
13,-3
12,-2
11,-1
10,0
9,-1
10,0
9,-1
10,0
9,-1
8,-2
9,-1
10,0
9,1
10,0
11,1
12,0
13,-1
14,0
15,-1
14,-2
15,-1
14,-2
13,-3
12,-4
11,-5
12,-4
13,-5
12,-4
11,-5
12,-4
13,-3
14,-2
15,-1
16,-2
15,-3
16,-4
15,-3
14,-4
15,-5
16,-6
17,-5
18,-4
19,-3
18,-2
19,-3
18,-4
19,-3
20,-4
19,-5
20,-4
19,-5
18,-6
19,-7
20,-6
19,-7
20,-6
19,-5
18,-4
17,-5
18,-4
19,-5
18,-4
19,-3
18,-2
17,-1
18,0
19,-1
20,-2
21,-3
20,-4
19,-3
20,-2
21,-1
22,0
21,-1
22,0
21,1
22,0
23,1
24,2
23,1
22,2
23,1
24,2
25,3
24,2
23,1
22,0
23,1
22,0
23,-1
24,0
23,-1
24,-2
23,-1
24,-2
25,-1
24,-2
25,-3
24,-4
23,-5
22,-6
21,-7
22,-6
21,-7
22,-8
23,-7
22,-6
21,-5
20,-6
19,-5
20,-4
21,-3
22,-4
21,-5
20,-6
21,-5
22,-6
21,-5
22,-4
23,-3
24,-4
25,-5
24,-4
23,-3
24,-4
25,-3
24,-4
25,-3
26,-2
25,-3
24,-2
25,-1
26,-2
25,-3
26,-4
25,-5
24,-6
23,-7
22,-6
23,-5
22,-4
21,-5
22,-4
23,-5
22,-4
21,-5
22,-6
23,-7
24,-8
25,-7
26,-6
25,-7
26,-8
27,-9
26,-8
25,-7
26,-8
25,-9
24,-10
23,-11
22,-12
23,-13
24,-12
25,-11
24,-12
23,-13
24,-14
25,-13
24,-12
23,-13
24,-12
23,-11
22,-10
21,-11
20,-10
21,-11
22,-12
21,-11
20,-10
21,-11
22,-12
21,-13
22,-12
23,-11
24,-12
25,-11
26,-12
25,-11
24,-10
23,-9
24,-8
23,-7
22,-6
23,-7
22,-8
21,-7
22,-6
21,-7
22,-6
23,-5
22,-6
23,-7
24,-6
23,-5
24,-4
25,-3
26,-2
25,-3
26,-2
27,-3
26,-4
27,-3
28,-2
27,-3
28,-4
29,-5
30,-6
29,-5
28,-6
27,-7
28,-6
27,-7
26,-8
25,-7
24,-8
23,-7
22,-8
23,-9
24,-8
25,-9
26,-8
27,-9
26,-8
27,-9
28,-10
29,-11
30,-12
29,-13
30,-12
29,-13
30,-14
31,-13
32,-14
33,-13
32,-12
33,-11
34,-10
35,-9
36,-10
37,-9
38,-10
37,-9
36,-8
37,-7
38,-6
37,-5
38,-6
39,-5
38,-6
39,-5
40,-4
41,-3
42,-2
41,-3
42,-4
43,-5
44,-4
43,-3
44,-4
43,-5
44,-4
43,-5
42,-4
43,-3
44,-4
45,-3
44,-4
45,-5
46,-4
45,-3
44,-2
43,-1
44,0
45,-1
46,0
47,-1
48,-2
49,-3
48,-4
47,-5
48,-4
47,-3
48,-4
49,-5
48,-6
47,-5
48,-4
49,-5
48,-4
49,-5
50,-6
49,-7
48,-8
47,-9
46,-8
47,-7
48,-6
47,-5
46,-6
45,-7
44,-6
45,-5
44,-6
43,-5
44,-4
43,-5
42,-6
41,-7
40,-8
41,-9
40,-8
39,-9
40,-8
41,-9
40,-8
41,-9
40,-10
39,-9
38,-8
37,-7
36,-8
37,-7
36,-8
35,-9
34,-10
33,-11
34,-12
33,-13
34,-14
35,-13
36,-14
37,-15
36,-14
37,-15
36,-16
35,-17
36,-18
37,-19
36,-18
37,-17
38,-18
37,-19
38,-20
39,-21
40,-22
41,-23
40,-22
41,-21
40,-22
39,-23
40,-24
41,-25
40,-24
39,-25
40,-26
41,-25
42,-26
43,-25
42,-24
43,-25
42,-24
41,-23
40,-22
41,-23
42,-24
43,-23
42,-24
43,-23
42,-22
41,-21
42,-22
41,-23
42,-22
43,-21
44,-20
45,-19
46,-20
45,-19
46,-20
45,-19
46,-20
45,-21
44,-20
43,-19
42,-18
41,-17
42,-16
43,-17
44,-18
45,-19
44,-18
45,-19
44,-20
45,-19
46,-18
45,-19
44,-18
43,-17
44,-18
43,-17
42,-18
43,-17
44,-18
43,-17
44,-16
43,-17
44,-18
43,-17
42,-16
41,-17
42,-18
41,-17
40,-16
39,-15
40,-14
41,-15
40,-16
41,-17
42,-18
43,-17
44,-16
43,-17
44,-18
43,-19
44,-18
43,-19
42,-20
43,-19
44,-18
43,-19
42,-18
43,-19
42,-18
41,-17
40,-16
39,-15
40,-16
41,-17
42,-16
43,-17
42,-16
43,-15
44,-16
45,-17
46,-18
47,-19
48,-18
49,-17
48,-16
47,-17
46,-18
47,-17
48,-18
47,-17
46,-16
45,-15
46,-14
45,-13
46,-14
45,-15
46,-14
47,-13
46,-14
45,-15
44,-14
43,-13
44,-12
45,-11
44,-10
45,-11
46,-12
47,-13
48,-14
47,-15
48,-16
47,-17
48,-16
47,-15
46,-14
45,-13
44,-14
43,-15
42,-16
43,-17
42,-18
41,-17
40,-18
41,-19
42,-20
43,-19
42,-20
43,-19
44,-18
45,-17
44,-18
45,-19
44,-18
43,-17
44,-18
43,-17
42,-16
41,-15
42,-14
43,-15
44,-14
43,-15
42,-14
43,-15
44,-14
45,-13
44,-14
43,-13
44,-14
43,-13
42,-12
41,-11
40,-10
41,-9
42,-8
41,-9
40,-10
39,-11
38,-10
37,-9
38,-8
37,-9
38,-10
39,-9
40,-8
39,-9
40,-8
41,-9
42,-10
43,-9
44,-8
43,-9
44,-8
45,-7
46,-8
47,-7
46,-8
47,-9
46,-8
47,-9
48,-8
47,-9
46,-8
45,-9
46,-10
47,-9
46,-8
47,-7
48,-6
47,-7
48,-8
49,-7
48,-6
47,-5
46,-6
47,-5
48,-4
47,-3
46,-4
45,-3
44,-2
43,-3
42,-4
41,-5
42,-6
41,-5
42,-4
43,-5
42,-4
43,-5
44,-6
45,-5
44,-6
45,-7
46,-6
47,-7
46,-8
47,-7
48,-6
47,-5
48,-6
49,-5
50,-4
49,-3
48,-2
47,-3
46,-2
47,-3
48,-2
47,-1
48,-2
47,-3
46,-2
47,-3
46,-2
47,-3
48,-2
49,-1
48,-2
49,-1
50,0
49,-1
50,0
51,-1
52,-2
53,-1
52,-2
53,-3
54,-4
55,-5
56,-4
57,-3
56,-4
57,-5
58,-4
59,-3
58,-2
57,-1
56,0
57,1
58,0
59,-1
60,0
59,1
60,0
59,-1
58,-2
59,-1
58,-2
59,-3
58,-2
59,-1
58,0
57,-1
58,0
59,1
60,0
61,-1
62,0
61,-1
60,0
59,1
58,2
59,1
58,0
59,-1
58,-2
59,-1
58,-2
59,-1
58,0
57,1
58,2
59,3
58,4
57,5
58,6
57,5
56,6
57,7
58,6
59,5
60,4
61,3
60,4
59,5
60,4
61,3
60,2
59,1
58,0
57,-1
56,-2
55,-1
56,-2
57,-1
58,0
59,1
58,2
57,1
58,2
57,3
58,2
59,1
60,0
59,1
60,2
61,1
62,2
61,1
60,0
59,-1
58,0
59,1
60,2
61,1
62,2
61,3
60,4
61,3
62,2
61,1
60,0
59,1
58,2
57,1
58,2
57,1
56,2
55,1
54,0
53,1
52,0
51,-1
50,-2
51,-1
52,0
51,-1
50,-2
51,-1
52,-2
51,-3
50,-4
51,-3
52,-2
51,-3
50,-4
49,-5
48,-6
47,-5
46,-6
47,-7
46,-6
45,-5
46,-6
45,-7
44,-8
45,-9
46,-8
47,-9
46,-8
47,-7
48,-8
47,-7
46,-6
47,-5
46,-6
47,-7
46,-8
47,-7
48,-8
47,-9
46,-10
45,-9
44,-8
43,-7
42,-6
41,-7
42,-8
41,-7
40,-8
39,-7
38,-6
39,-7
40,-6
41,-7
42,-6
43,-5
44,-6
43,-5
44,-4
45,-3
44,-2
43,-1
42,0
41,-1
42,0
43,1
44,2
43,1
44,2
45,3
44,4
45,5
44,4
45,3
44,4
43,3
44,2
43,1
44,2
45,1
46,2
47,1
46,2
45,1
46,0
45,-1
44,0
45,-1
44,-2
45,-1
44,0
43,-1
44,0
45,1
46,2
47,3
46,4
47,3
46,2
47,3
48,4
47,3
46,4
47,3
48,2
49,3
48,4
49,5
48,4
49,3
48,2
47,1
48,2
47,1
46,0
45,1
44,0
43,-1
42,0
43,1
44,0
43,1
44,0
43,-1
42,-2
41,-3
40,-2
41,-1
42,-2
41,-1
40,-2
39,-1
38,-2
37,-1
38,-2
37,-1
36,-2
37,-1
38,-2
39,-1
38,-2
39,-1
38,0
37,-1
36,0
35,-1
34,0
33,-1
34,0
33,-1
32,0
33,-1
32,0
33,-1
32,0
31,-1
30,-2
29,-3
28,-2
27,-3
26,-4
25,-5
26,-6
25,-7
24,-8
25,-7
24,-6
25,-5
24,-6
25,-5
24,-6
25,-7
24,-6
23,-5
22,-4
21,-5
22,-4
21,-3
20,-2
21,-1
20,-2
19,-1
20,-2
21,-1
20,-2
19,-3
18,-2
17,-3
18,-2
17,-3
16,-2
15,-1
14,0
15,-1
14,0
15,1
14,0
13,-1
14,-2
15,-1
16,-2
17,-1
16,0
17,-1
18,0
19,-1
20,0
19,-1
20,0
19,1
20,2
21,3
22,4
21,3
22,4
21,3
22,4
21,5
20,6
19,7
20,6
19,7
18,8
19,9
20,8
19,9
20,8
19,7
18,8
19,9
18,8
19,9
20,10
21,11
20,12
19,13
20,12
19,13
20,12
19,13
18,12
19,13
18,14
19,13
20,14
21,13
22,14
23,15
22,14
23,13
22,14
21,15
20,16
19,15
20,14
21,13
20,14
19,15
20,16
19,15
20,14
21,13
20,14
21,15
22,16
21,17
20,16
19,17
20,16
19,15
20,16
21,17
22,16
21,15
20,16
21,17
20,16
19,17
20,18
19,19
20,18
19,19
20,20
19,19
18,20
19,21
20,20
19,19
18,20
19,21
20,20
19,19
18,18
19,19
20,18
19,19
20,20
21,21
22,22
23,21
22,22
23,23
22,24
23,23
24,22
23,23
24,24
23,23
22,22
21,23
22,24
23,25
22,24
21,25
20,26
21,27
22,28
21,29
20,30
21,29
20,30
21,31
20,30
21,29
22,30
23,31
24,30
25,31
26,30
25,29
24,30
25,29
26,28
25,29
26,30
25,29
26,28
27,27
26,26
25,27
24,26
25,27
26,28
25,27
24,26
23,27
22,28
21,27
20,28
19,29
18,28
17,29
18,30
17,31
16,32
17,33
16,34
15,33
14,32
13,33
14,32
13,33
12,34
11,35
10,34
9,33
8,34
7,35
8,36
7,35
8,36
9,37
8,36
9,37
10,38
9,39
10,40
11,39
12,38
11,39
10,38
9,37
10,38
9,39
8,38
7,37
8,36
9,35
8,36
9,37
10,36
11,35
10,34
11,35
12,36
11,35
12,34
11,35
10,36
9,35
8,34
7,33
8,32
9,31
8,32
7,31
6,32
7,31
8,30
9,31
8,30
7,31
8,30
7,29
6,30
5,29
4,28
5,27
4,26
5,27
6,28
7,29
8,28
7,29
8,30
7,29
8,28
9,29
10,30
11,29
10,28
9,27
10,28
11,27
10,28
9,27
8,28
7,27
6,28
5,29
6,30
7,29
6,28
5,27
6,26
5,27
4,28
5,29
6,30
7,31
8,32
9,31
8,32
7,33
6,32
7,31
6,32
7,31
8,32
7,31
8,30
9,29
8,30
9,29
8,30
7,29
6,28
5,27
6,26
5,25
6,26
7,25
8,24
9,25
8,26
7,27
6,26
7,25
6,24
5,23
6,22
7,21
8,22
9,21
10,22
9,21
10,22
11,21
12,22
13,21
12,22
11,21
12,22
13,21
14,22
15,23
14,24
15,25
16,26
17,25
18,24
19,23
20,22
19,23
18,24
19,23
18,22
17,23
16,22
17,23
16,24
17,23
18,22
17,23
18,24
19,23
20,24
21,25
22,24
23,25
22,26
21,27
20,26
21,25
20,26
21,25
20,24
21,25
20,26
19,27
18,28
19,29
20,28
19,27
18,26
19,27
18,28
19,29
20,28
19,29
18,30
17,29
18,28
17,29
18,28
19,29
18,30
17,29
16,30
17,31
18,30
17,31
16,30
17,29
16,30
15,31
14,32
15,33
14,32
13,31
12,30
13,31
14,32
13,33
14,32
13,31
12,32
13,31
12,32
11,33
10,34
9,35
10,36
11,35
10,36
11,37
12,38
11,37
10,38
9,37
8,36
9,37
10,36
11,35
12,36
11,37
12,38
13,39
12,40
11,39
12,40
11,39
12,40
13,41
12,42
13,43
12,44
11,45
12,44
13,45
14,44
15,43
16,44
15,45
14,46
15,45
16,44
15,45
14,46
13,47
12,48
11,47
12,46
11,45
12,44
13,43
14,44
15,45
16,44
15,45
14,44
15,43
14,44
15,43
14,42
15,41
14,42
13,43
12,44
11,43
12,42
13,41
12,42
13,43
14,44
13,43
14,44
15,45
16,44
15,45
16,44
17,43
18,44
19,45
18,46
19,47
20,46
21,45
20,44
