"x","y"
19,45
18,44
17,43
18,44
17,45
18,44
19,45
18,46
19,45
20,44
19,43
18,44
19,45
20,46
19,47
18,46
17,47
16,48
15,47
14,46
15,47
14,48
13,47
12,48
13,49
14,50
15,49
14,48
13,47
12,48
13,47
14,46
15,45
14,46
15,45
14,46
13,47
14,48
13,49
12,50
13,49
14,50
13,49
12,48
11,47
12,46
13,45
14,44
15,43
16,44
15,45
16,44
15,43
14,44
15,45
14,46
15,45
14,44
13,45
12,44
13,45
12,44
11,45
12,46
13,47
14,46
15,45
14,46
15,45
14,46
15,47
16,48
17,47
18,46
19,47
18,48
19,47
20,48
19,49
18,50
17,51
18,52
17,53
16,52
15,53
14,52
13,53
12,54
11,55
12,56
11,55
10,56
11,57
10,56
9,55
8,56
7,55
8,54
9,53
10,54
11,55
12,54
11,53
12,54
13,53
14,54
13,55
14,54
15,55
14,56
13,57
12,56
11,55
10,54
9,55
10,56
11,55
10,56
9,55
8,54
9,55
10,54
9,55
8,54
7,55
8,56
9,55
10,54
9,53
8,52
7,53
6,54
5,53
6,54
5,53
6,54
5,53
4,54
5,55
4,56
3,55
2,54
1,55
0,56
-1,55
0,56
-1,55
-2,56
-1,57
-2,56
-3,57
-2,56
-3,57
-4,58
-3,59
-4,60
-3,59
-4,58
-3,59
-4,58
-3,57
-2,56
-3,57
-2,58
-3,59
-2,58
-1,57
-2,58
-1,59
-2,60
-1,59
-2,58
-1,57
-2,56
-1,57
0,58
-1,59
0,58
1,59
2,58
3,57
4,58
5,57
6,56
7,57
6,56
7,57
8,56
9,55
10,56
9,57
8,56
7,57
8,56
7,55
6,56
7,57
6,58
5,57
4,58
3,59
4,58
3,59
2,58
1,59
0,60
-1,59
-2,60
-1,61
0,62
1,63
2,62
3,63
2,62
3,61
2,60
3,61
4,62
3,63
2,64
1,63
0,64
1,63
2,64
3,65
4,64
3,65
2,64
3,63
4,64
3,65
4,64
3,63
2,64
1,63
0,62
1,61
0,62
1,63
2,62
3,63
2,64
3,63
2,64
1,63
2,64
3,65
4,64
5,65
6,66
7,65
6,64
5,63
6,64
5,63
6,62
5,61
6,60
7,59
6,58
7,59
8,60
7,61
6,60
5,61
6,60
5,59
6,60
7,61
8,60
9,61
8,60
9,59
10,60
9,59
10,58
11,57
10,56
9,55
10,56
11,57
10,56
9,55
10,54
11,55
10,54
9,53
10,54
9,55
10,56
11,57
10,56
9,57
8,58
7,57
8,56
9,57
10,58
9,59
10,60
9,61
10,60
9,61
8,60
9,59
10,60
11,59
12,60
11,61
10,60
9,61
10,62
9,61
10,62
9,61
8,62
9,63
10,62
11,63
10,64
11,65
12,66
11,65
12,66
13,65
12,66
13,67
12,68
11,67
12,68
13,69
14,68
15,69
16,68
15,67
16,66
17,65
16,64
15,63
16,64
15,65
16,66
15,65
16,66
15,67
14,68
13,67
14,66
13,67
14,66
13,65
12,66
11,65
12,66
13,65
12,64
13,65
12,66
13,67
14,66
15,65
14,66
13,67
14,66
13,67
12,66
11,65
12,66
11,65
12,64
11,65
10,64
9,63
10,62
9,63
8,62
9,61
10,62
11,63
12,64
11,65
12,66
13,65
12,64
11,63
10,62
9,63
10,64
11,63
10,62
9,61
10,62
9,63
8,62
7,63
8,62
7,63
6,62
5,61
4,62
3,61
4,60
5,59
6,60
7,61
8,62
7,61
6,62
5,61
4,62
3,61
2,62
3,63
4,62
5,61
6,60
7,61
6,60
7,59
8,60
7,59
6,58
5,59
6,58
7,59
8,58
7,57
6,58
7,57
6,58
7,57
6,58
5,59
6,60
5,61
4,62
3,61
4,60
5,59
6,58
7,59
6,58
7,59
6,58
5,57
4,58
5,57
4,58
5,59
6,60
5,59
6,58
5,57
4,56
3,57
2,58
3,59
2,60
1,61
2,60
1,61
0,60
1,59
0,58
1,57
0,58
1,59
0,58
-1,59
0,60
1,59
2,58
1,59
0,58
1,57
0,58
-1,57
0,56
1,55
2,56
1,57
2,56
1,55
0,56
-1,55
0,54
1,53
0,54
-1,55
-2,56
-1,57
0,56
1,57
0,56
1,57
2,56
1,57
2,56
1,57
2,56
1,55
2,54
3,53
2,52
3,53
2,54
3,53
4,52
5,51
4,52
3,51
4,52
3,53
4,54
3,53
4,52
3,53
4,52
5,51
6,52
5,53
6,52
5,51
4,52
5,51
4,52
5,53
6,52
7,51
8,52
7,51
8,50
7,51
8,52
7,53
6,52
5,53
6,52
5,51
6,50
5,49
4,48
3,47
4,46
5,47
6,46
5,47
6,46
5,47
6,48
7,49
6,48
5,47
4,46
5,47
4,46
3,47
4,48
5,47
4,46
5,47
6,46
7,47
6,46
5,47
6,46
7,47
8,48
7,47
8,46
7,45
8,46
7,47
8,48
9,47
10,48
11,49
12,48
13,47
14,46
15,47
16,46
15,45
14,44
13,43
12,44
11,43
12,44
11,43
10,44
11,43
12,44
11,45
10,44
11,45
10,46
11,45
12,46
11,47
10,46
9,47
8,48
9,47
10,48
9,47
8,48
9,49
8,48
9,49
8,50
9,51
10,50
9,51
8,50
9,51
8,52
9,53
8,54
7,53
6,52
5,53
4,52
5,51
4,50
3,51
4,52
3,51
4,50
5,51
6,50
5,51
6,52
5,53
6,54
5,55
6,54
7,55
8,54
7,55
8,56
7,57
8,56
9,55
10,54
11,55
10,56
11,55
10,56
9,57
10,58
9,57
8,56
7,55
6,54
5,55
4,54
3,53
4,52
3,53
2,52
1,51
2,52
1,51
2,52
1,53
2,52
3,51
2,52
1,53
0,54
1,53
0,54
1,55
0,56
-1,57
0,56
-1,55
-2,54
-3,55
-4,54
-5,53
-4,54
-3,55
-4,54
-5,53
-4,54
-5,55
-6,54
-5,55
-6,56
-7,55
-8,56
-9,55
-8,54
-7,55
-6,56
-7,55
-8,54
-9,55
-8,56
-7,57
-8,58
-7,59
-8,58
-7,59
-8,58
-9,57
-8,56
-9,57
-10,56
-9,57
-10,58
-9,57
-10,56
-9,57
-8,56
-9,55
-10,56
-9,55
-8,54
-7,55
-8,56
-7,57
-8,56
-9,55
-10,56
-11,57
-10,58
-9,57
-8,56
-9,57
-10,56
-9,55
-10,54
-9,53
-10,52
-9,53
-10,54
-9,53
-8,54
-9,53
-10,54
-9,53
-8,54
-9,53
-10,52
-11,53
-10,54
-11,53
-10,54
-9,53
-8,54
-7,55
-6,54
-7,55
-8,56
-7,55
-8,54
-9,55
-10,54
-11,55
-10,56
-11,57
-12,58
-11,57
-12,58
-13,57
-14,56
-13,55
-14,56
-13,57
-14,56
-15,55
-16,54
-17,53
-16,54
-17,53
-16,52
-15,53
-16,54
-15,53
-16,52
-15,51
-14,50
-13,49
-14,50
-13,49
-12,48
-13,47
-14,46
-13,45
-12,46
-11,47
-10,48
-9,47
-8,48
-9,49
-8,50
-7,51
-6,50
-5,51
-6,52
-5,51
-6,52
-7,51
-8,52
-9,51
-8,52
-9,53
-8,52
-9,51
-10,50
-11,51
-12,52
-13,53
-12,54
-13,55
-14,56
-15,57
-16,58
-17,57
-16,58
-17,59
-16,60
-15,61
-16,60
-17,59
-18,58
-17,59
-18,58
-17,57
-16,58
-15,57
-16,58
-15,57
-14,56
-13,57
-12,56
-13,55
-14,56
-13,55
-14,56
-13,57
-14,58
-13,59
-14,60
-13,59
-14,60
-15,59
-16,58
-15,59
-16,60
-17,61
-18,60
-19,59
-18,60
-17,59
-18,58
-19,59
-18,60
-17,61
-16,62
-17,63
-16,62
-17,61
-18,60
-17,61
-16,60
-17,59
-16,60
-15,61
-14,60
-13,59
-14,58
-15,59
-16,60
-17,59
-18,58
-19,59
-20,58
-21,59
-22,58
-23,59
-24,58
-25,59
-26,58
-25,57
-24,58
-23,57
-22,56
-21,57
-22,56
-21,57
-22,56
-21,57
-22,58
-21,57
-22,56
-21,55
-22,54
-23,53
-22,54
-21,53
-22,52
-21,53
-22,54
-23,53
-24,54
-25,55
-24,56
-23,55
-24,54
-25,55
-26,54
-25,53
-24,52
-25,51
-26,50
-27,51
-26,50
-27,49
-28,48
-27,47
-26,46
-27,45
-28,44
-29,43
-28,42
-29,41
-28,42
-29,41
-30,42
-29,43
-28,42
-27,43
-28,44
-27,43
-28,42
-27,41
-26,40
-27,39
-26,40
-27,39
-26,40
-27,41
-26,40
-25,39
-26,38
-25,37
-24,36
-25,37
-26,36
-27,35
-26,34
-25,35
-26,36
-25,35
-24,36
-23,35
-22,34
-23,35
-22,36
-23,35
-24,36
-25,37
-24,38
-23,37
-22,36
-23,35
-24,36
-25,35
-26,34
-25,33
-26,32
-25,31
-24,30
-25,29
-24,28
-25,29
-24,28
-23,27
-22,26
-23,27
-22,26
-23,27
-22,26
-23,25
-22,24
-21,25
-22,24
-23,23
-22,22
-23,23
-24,24
-25,25
-24,24
-25,25
-26,24
-27,23
-28,24
-27,23
-26,24
-25,25
-26,24
-25,25
-24,26
-25,27
-24,28
-25,29
-26,28
-25,29
-24,30
-25,31
-26,30
-27,29
-26,28
-27,27
-26,26
-27,27
-26,26
-27,27
-26,28
-27,27
-28,26
-27,27
-26,26
-25,25
-24,24
-25,25
-26,24
-27,23
-28,24
-27,25
-26,26
-27,27
-26,26
-27,25
-26,24
-25,23
-24,24
-23,23
-22,22
-21,21
-22,22
-23,21
-22,20
-21,19
-20,20
-19,21
-18,22
-19,21
-18,20
-17,19
-16,20
-15,19
-16,18
-17,17
-18,18
-17,19
-18,20
-17,21
-18,20
-17,21
-18,22
-19,21
-20,22
-19,23
-20,22
-19,23
-20,22
-21,21
-20,20
-19,21
-18,22
-17,23
-18,24
-17,23
-16,22
-17,21
-16,22
-15,21
-16,20
-17,21
-16,20
-17,21
-16,22
-15,21
-16,20
-15,19
-16,18
-15,19
-16,18
-17,19
-18,18
-17,17
-18,18
-19,17
-18,16
-19,15
-18,14
-17,13
-18,14
-19,13
-18,12
-19,13
-20,14
-21,13
-20,14
-19,13
-18,12
-19,13
-18,12
-17,13
-16,12
-15,13
-14,12
-13,13
-14,12
-13,11
-14,10
-13,9
-12,8
-13,9
-14,8
-13,7
-14,8
-13,9
-12,10
-13,9
-12,8
-13,9
-14,10
-13,11
-12,10
-11,9
-10,8
-9,7
-8,8
-9,7
-10,6
-11,5
-10,6
-11,5
-12,6
-13,5
-14,4
-15,5
-14,6
-13,7
-12,6
-11,7
-12,6
-11,5
-12,4
-13,5
-14,6
-13,7
-12,6
-13,5
-12,6
-13,7
-12,6
-11,7
-10,6
-11,5
-10,6
-11,5
-12,6
-13,5
-12,4
-11,5
-10,6
-9,7
-10,8
-9,7
-10,8
-9,9
-8,8
-7,9
-6,8
-7,9
-8,10
-9,9
-8,8
-7,9
-8,10
-7,9
-6,8
-7,9
-6,8
-7,9
-8,10
-7,11
-6,10
-7,11
-6,12
-7,11
-8,12
-9,13
-10,12
-9,13
-10,14
-9,13
-8,12
-9,11
-10,12
-9,11
-10,10
-11,9
-10,8
-9,7
-10,6
-9,7
-10,8
-11,7
-10,6
-9,7
-10,6
-11,5
-12,6
-13,7
-14,8
-13,7
-12,6
-11,7
-12,8
-13,9
-14,10
-15,9
-14,8
-13,9
-14,10
-13,9
-14,8
-13,7
-12,6
-13,7
-12,6
-11,5
-12,6
-13,5
-14,4
-15,3
-16,4
-17,3
-18,2
-17,3
-16,2
-15,1
-14,0
-15,-1
-16,0
-15,-1
-16,-2
-17,-3
-16,-2
-15,-3
-14,-4
-13,-3
-14,-4
-15,-5
-16,-4
-17,-5
-18,-4
-17,-5
-18,-6
-19,-5
-20,-4
-19,-5
-18,-6
-17,-7
-18,-8
-19,-7
-20,-8
-19,-9
-20,-8
-21,-7
-22,-8
-23,-7
-24,-6
-23,-5
-22,-6
-23,-7
-22,-8
-21,-7
-20,-6
-21,-5
-20,-4
-19,-5
-20,-6
-19,-7
-20,-6
-21,-5
-20,-6
-21,-7
-22,-8
-23,-7
-24,-8
-25,-9
-26,-8
-27,-9
-26,-10
-27,-9
-26,-10
-25,-11
-26,-10
-25,-11
-26,-10
-25,-11
-26,-12
-27,-11
-26,-12
-25,-11
-24,-12
-25,-13
-24,-14
-23,-15
-24,-14
-23,-13
-24,-14
-25,-15
-24,-16
-25,-15
-26,-16
-27,-17
-28,-18
-29,-19
-30,-18
-31,-19
-32,-18
-31,-19
-30,-18
-29,-17
-30,-18
-29,-19
-30,-18
-31,-17
-32,-16
-33,-15
-34,-16
-33,-15
-32,-14
-33,-13
-34,-14
-33,-15
-32,-14
-31,-13
-30,-12
-31,-11
-30,-10
-31,-11
-30,-12
-31,-13
-30,-14
-29,-15
-30,-16
-31,-15
-32,-16
-33,-17
-32,-18
-33,-19
-32,-18
-31,-19
-30,-20
-29,-21
-28,-22
-29,-21
-30,-20
-31,-19
-30,-18
-29,-19
-28,-20
-29,-19
-28,-18
-27,-17
-28,-16
-27,-17
-26,-16
-25,-15
-26,-14
-25,-13
-24,-14
-25,-15
-26,-16
-25,-17
-26,-16
-27,-17
-28,-18
-29,-19
-30,-20
-31,-19
-32,-20
-33,-19
-32,-18
-33,-19
-34,-18
-35,-17
-34,-16
-35,-17
-34,-18
-33,-19
-34,-18
-33,-19
-34,-18
-35,-19
-36,-20
-37,-21
-36,-20
-37,-21
-36,-20
-35,-21
-36,-20
-35,-21
-36,-22
-35,-21
-34,-22
-35,-23
-36,-24
-35,-23
-34,-24
-35,-25
-36,-24
-37,-25
-38,-26
-37,-25
-36,-24
-37,-25
-38,-24
-39,-25
-38,-26
-37,-27
-38,-26
-39,-27
-40,-28
-39,-27
-38,-26
-39,-25
-38,-24
-37,-25
-38,-24
-39,-23
-38,-24
-37,-25
-36,-24
-35,-25
-34,-24
-33,-23
-34,-24
-33,-23
-34,-22
-35,-23
-34,-24
-35,-23
-34,-22
-33,-21
-34,-22
-35,-23
-34,-24
-33,-23
-34,-24
-33,-25
-34,-26
-35,-27
-36,-28
-37,-29
-38,-30
-39,-31
-38,-32
-39,-31
-40,-30
-41,-31
-42,-30
-43,-31
-44,-30
-45,-31
-46,-32
-47,-31
-48,-30
-47,-31
-48,-30
-47,-29
-46,-30
-45,-31
-46,-30
-47,-31
-48,-32
-49,-31
-48,-32
-49,-31
-50,-32
-49,-33
-50,-34
-49,-35
-50,-34
-51,-33
-50,-34
-51,-35
-50,-36
-49,-37
-48,-36
-49,-35
-48,-36
-49,-37
-50,-38
-51,-37
-50,-36
-51,-35
-50,-34
-51,-33
-52,-34
-51,-33
-52,-34
-53,-33
-54,-34
-55,-33
-56,-34
-57,-35
-56,-36
-55,-37
-56,-36
-57,-35
-58,-36
-59,-35
-58,-36
-57,-35
-58,-34
-59,-33
-60,-32
-61,-33
-62,-32
-63,-33
-64,-34
-63,-35
-64,-34
-63,-33
-62,-32
-61,-33
-60,-34
-59,-35
-58,-34
-59,-35
-60,-34
-59,-35
-58,-34
-57,-35
-58,-34
-59,-35
-60,-34
-59,-33
-60,-32
-61,-33
-62,-32
-63,-31
-62,-30
-63,-31
-62,-30
-63,-31
-62,-32
-61,-31
-60,-32
-61,-31
-62,-32
-63,-31
-64,-30
-65,-29
-66,-30
-65,-29
-64,-28
-63,-29
-62,-28
-63,-29
-62,-30
-63,-31
-64,-32
-65,-31
-66,-32
-65,-31
-64,-32
-63,-33
-64,-34
-65,-33
-66,-32
-67,-31
-68,-32
-67,-33
-66,-34
-65,-35
-66,-34
-67,-35
-66,-34
-67,-33
-66,-32
-65,-33
-66,-34
-67,-35
-66,-34
-65,-35
-64,-36
-65,-35
-64,-34
-63,-35
-64,-34
-65,-33
-66,-32
-67,-31
-68,-32
-69,-33
-68,-32
-67,-31
-66,-32
-65,-33
-66,-34
-67,-33
-68,-34
-69,-33
-70,-32
-71,-31
-70,-32
-69,-31
-70,-32
-69,-31
-68,-32
-69,-31
-70,-32
-69,-33
-68,-34
-69,-35
-68,-36
-69,-35
-68,-36
-67,-35
-68,-34
-69,-35
-70,-36
-71,-35
-70,-34
-71,-33
-70,-34
-71,-35
-70,-36
-69,-37
-70,-38
-71,-37
-70,-38
-69,-37
-70,-36
-69,-37
-68,-38
-69,-39
-70,-38
-69,-37
-68,-36
-69,-37
-70,-36
-69,-37
-70,-38
-69,-39
-70,-38
-69,-37
-68,-38
-67,-39
-68,-40
-67,-39
-68,-38
-69,-37
-70,-38
-71,-39
-72,-38
-73,-37
-72,-36
-71,-35
-70,-36
-69,-35
-68,-36
-69,-37
-68,-36
-69,-37
-70,-36
-71,-37
-70,-38
-69,-39
-68,-40
-69,-41
-70,-40
-71,-39
-70,-38
-69,-37
-68,-36
-67,-35
-68,-36
-67,-37
-66,-38
-65,-39
-66,-38
-67,-39
-68,-40
-69,-41
-68,-40
-69,-41
-68,-42
-69,-43
-68,-42
-67,-41
-68,-42
-69,-41
-68,-42
-67,-43
-66,-42
-65,-43
-66,-44
-67,-43
-66,-42
-67,-41
-66,-40
-65,-41
-66,-42
-65,-41
-64,-40
-65,-39
-64,-38
-65,-39
-64,-38
-65,-37
-64,-36
-63,-35
-62,-36
-63,-37
-64,-36
-63,-35
-64,-34
-65,-33
-66,-32
-65,-31
-66,-32
-67,-33
-66,-32
-65,-33
-64,-32
-65,-33
-66,-32
-65,-31
-64,-32
-65,-33
-66,-34
-65,-33
-64,-34
-65,-33
-64,-34
-63,-35
-62,-34
-63,-33
-64,-32
-65,-31
-66,-30
-67,-31
-66,-30
-67,-31
-66,-30
-65,-31
-66,-32
-65,-31
-66,-32
-67,-33
-68,-34
-69,-35
-68,-36
-67,-35
-66,-34
-65,-35
-66,-36
-67,-37
-66,-36
-67,-37
-68,-38
-67,-37
-68,-36
-69,-37
-70,-38
-71,-37
-72,-38
-73,-37
-72,-36
-73,-37
-74,-36
-73,-35
-74,-34
-73,-35
-72,-34
-71,-35
-72,-34
-73,-35
-72,-34
-71,-35
-72,-36
-73,-35
-72,-36
-71,-35
-72,-34
-73,-35
-72,-36
-71,-35
-70,-34
-71,-35
-70,-36
-71,-37
-72,-38
-73,-39
-72,-40
-71,-41
-72,-40
-73,-39
-74,-38
-73,-37
-74,-38
-75,-37
-74,-38
-75,-37
-74,-36
-73,-35
-74,-36
-73,-35
-74,-36
-75,-35
-74,-36
-73,-35
-72,-34
-73,-33
-74,-32
-75,-31
-74,-32
-73,-33
-74,-34
-73,-35
-74,-34
-73,-33
-74,-34
-73,-35
-72,-34
-73,-33
-74,-34
-75,-35
-76,-36
-77,-35
-78,-36
-77,-35
-78,-36
-79,-37
-80,-36
-81,-37
-80,-38
-81,-37
-80,-36
-79,-35
-80,-34
-81,-35
-82,-36
-83,-37
-82,-38
-81,-39
-82,-40
-83,-39
-84,-38
-83,-37
-82,-36
-83,-37
-84,-36
-83,-35
-82,-34
-81,-35
-80,-34
-79,-33
-78,-32
-77,-31
-76,-30
-77,-29
-76,-30
-77,-31
-78,-32
-79,-31
-80,-32
-79,-33
-78,-32
-77,-31
-78,-32
-79,-33
-80,-34
-79,-35
-78,-36
-77,-35
-78,-34
-79,-33
-78,-34
-77,-35
-78,-36
-79,-37
-78,-36
-79,-35
-78,-36
-79,-35
-80,-36
-79,-37
-80,-36
-79,-35
-78,-36
-77,-35
-78,-34
-79,-33
-80,-32
-81,-33
-82,-32
-83,-31
-84,-32
-83,-31
-82,-30
-81,-31
-80,-32
-81,-31
-82,-30
-83,-29
-82,-30
-81,-31
-80,-30
-81,-31
-80,-32
-81,-31
-82,-30
-83,-29
-84,-28
-83,-27
-84,-26
-85,-27
-86,-28
-87,-29
-88,-28
-89,-27
-88,-28
-89,-29
-88,-28
-89,-29
-90,-30
-91,-31
-92,-32
-91,-31
-92,-32
-91,-33
-92,-32
-93,-31
-92,-30
-91,-31
-90,-30
-91,-29
-90,-28
-91,-29
-92,-30
-93,-29
-92,-30
-91,-29
-92,-28
-91,-27
-92,-28
-91,-27
-92,-28
-93,-29
-94,-28
-95,-27
-96,-26
-97,-27
-96,-26
-97,-27
-96,-26
-97,-27
-98,-28
-99,-27
-98,-28
-99,-27
-98,-28
-97,-29
-96,-28
-95,-27
-96,-26
-95,-27
-94,-26
-95,-25
-94,-26
-93,-27
-92,-28
-91,-27
-90,-26
-89,-27
-90,-28
-89,-27
-90,-26
-91,-25
-90,-26
-89,-27
-88,-26
-89,-25
-88,-26
-87,-25
-86,-26
-85,-27
-84,-26
-83,-27
-82,-26
-81,-27
-82,-26
-81,-25
-80,-24
-79,-25
-80,-24
-79,-25
-78,-26
-77,-25
-76,-24
-77,-25
-78,-24
-77,-23
-78,-22
-79,-23
-78,-24
-77,-23
-76,-24
-75,-23
-74,-24
-75,-23
-74,-24
-75,-25
-74,-26
-73,-27
-74,-26
-75,-27
-76,-26
-75,-27
-74,-26
-75,-25
-74,-26
-73,-25
-72,-24
-73,-25
-74,-24
-73,-23
-74,-24
-73,-25
-74,-24
-73,-25
-74,-24
-73,-25
-74,-26
-75,-27
-74,-28
-75,-27
-74,-28
-73,-29
-72,-30
-71,-31
-70,-30
-71,-29
-70,-30
-69,-31
-70,-30
-69,-31
-68,-32
-67,-33
-68,-32
-69,-31
-70,-32
-71,-31
-70,-30
-71,-29
-70,-30
-69,-31
-68,-32
-69,-31
-68,-30
-67,-29
-66,-30
-65,-31
-64,-30
-65,-31
-66,-32
-67,-31
-66,-30
-65,-31
-66,-30
-65,-29
-64,-28
-65,-29
-64,-30
-63,-29
-64,-28
-63,-27
-64,-26
-63,-25
-62,-26
-61,-25
-60,-24
-59,-23
-60,-22
-59,-23
-60,-22
-59,-21
-60,-22
-61,-21
-62,-20
-63,-19
-64,-20
-63,-21
-64,-20
-63,-19
-62,-20
-61,-19
-62,-20
-61,-19
-60,-18
-59,-19
-58,-20
-57,-21
-58,-20
-59,-19
-60,-18
-61,-19
-62,-20
-63,-19
-62,-18
-63,-17
-62,-18
-61,-19
-60,-20
-61,-21
-60,-20
-59,-19
-60,-20
-59,-21
-58,-20
-59,-21
-60,-22
-59,-21
-60,-20
-61,-21
-60,-20
-61,-21
-60,-22
-59,-23
-58,-24
-57,-25
-56,-26
-57,-27
-56,-28
-57,-29
-56,-30
-57,-29
-56,-28
-55,-27
-56,-28
-57,-27
-56,-28
-55,-27
-54,-26
-55,-25
-54,-24
-55,-25
-54,-26
-55,-25
-56,-26
-55,-27
-56,-28
-55,-29
-56,-28
-55,-29
-54,-30
-55,-29
-56,-28
-55,-27
-54,-28
-53,-29
-54,-28
-53,-27
-54,-28
-53,-27
-54,-26
-55,-25
-54,-26
-55,-27
-54,-26
-55,-25
-56,-26
-55,-27
-54,-28
-53,-27
-52,-28
-51,-27
-50,-26
-51,-25
-52,-24
-53,-23
-52,-24
-51,-25
-52,-24
-53,-23
-52,-24
-53,-25
-54,-24
-53,-23
-54,-24
-53,-25
-52,-24
-53,-25
-54,-26
-55,-25
-54,-26
-55,-25
-54,-24
-53,-25
-54,-24
-53,-23
-52,-22
-51,-23
-50,-24
-51,-23
-50,-24
-49,-25
-50,-24
-49,-25
-50,-26
-49,-27
-50,-26
-51,-27
-50,-26
-49,-25
-50,-24
-51,-25
-50,-24
-51,-25
-52,-24
-53,-25
-54,-24
-53,-23
-52,-24
-51,-25
-52,-24
-53,-25
-54,-26
-55,-25
-54,-26
-55,-27
-56,-28
-55,-27
-54,-28
-53,-27
-54,-28
-55,-29
-56,-30
-55,-31
-54,-30
-55,-31
-54,-32
-53,-33
-52,-32
-51,-31
-52,-32
-53,-33
-54,-34
-53,-33
-54,-34
-53,-33
-52,-34
-51,-33
-52,-34
-51,-33
-52,-34
-51,-33
-52,-32
-51,-31
-52,-30
-51,-31
-50,-30
-51,-29
-52,-30
-51,-31
-52,-30
-53,-31
-52,-30
-51,-31
-52,-32
-51,-33
-52,-32
-53,-33
-52,-32
-51,-33
-50,-34
-51,-35
-50,-36
-51,-37
-52,-38
-51,-37
-52,-36
-53,-35
-52,-34
-53,-33
-54,-34
-53,-33
-54,-34
-55,-35
-56,-34
-57,-33
-58,-32
-57,-33
-56,-32
-55,-33
-54,-34
-55,-33
-54,-32
-55,-31
-56,-32
-57,-33
-58,-34
-59,-35
-58,-34
-57,-33
-56,-34
-55,-35
-54,-34
-53,-33
-54,-32
-53,-31
-54,-30
-53,-31
-54,-30
-53,-31
-54,-32
-55,-31
-56,-32
-55,-31
-56,-30
-55,-29
-54,-28
-55,-29
-54,-30
-55,-29
-54,-28
-55,-29
-56,-30
-57,-31
-56,-30
-57,-31
-56,-30
-55,-29
-54,-30
-55,-29
-56,-30
-57,-29
-56,-30
-55,-29
-56,-30
-57,-29
-58,-30
-59,-31
-60,-32
-61,-31
-62,-32
-63,-33
-64,-34
-65,-33
-66,-32
-65,-33
-64,-34
-63,-35
-62,-36
-63,-37
-64,-38
-65,-37
-66,-36
-65,-35
-66,-36
-65,-35
-64,-36
-65,-37
-64,-38
-65,-37
-64,-38
-65,-37
-64,-36
-63,-35
-62,-34
-63,-35
